1089.62,2767.32
1142.10,2864.56
-1420.58,-2179.51
-1370.60,-2214.41
-1362.89,-2203.02
-1413.12,-2169.02
-1420.58,-2179.51
-3640.13,-1822.57
-3659.75,-1830.47
-3627.75,-1907.92
-3609.42,-1901.14
-3640.13,-1822.57
-3794.22,-1739.18
-3757.28,-1725.27
-3745.84,-1765.40
-3784.80,-1774.09
-3794.22,-1739.18
-4788.41,-1437.08
-4741.43,-1428.18
-4723.13,-1482.21
-4796.49,-1499.10
-4800.91,-1472.62
-4783.84,-1469.80
-4788.41,-1437.08
-4678.43,-2211.67
-4662.18,-2284.14
-4599.29,-2259.96
-4604.45,-2202.07
-4678.43,-2211.67
-2285.94,-1866.65
-2265.15,-1894.95
-2304.58,-1911.41
-2312.69,-1890.01
-2282.04,-1875.72
-2285.94,-1866.65
1565.29,6436.66
1541.85,5939.39
1565.29,6436.66
-1992.91,3244.99
-2008.49,3200.75
-2074.40,3229.79
-2049.83,3274.18
-1992.91,3244.99
-3670.09,-1411.55
-3643.73,-1401.19
-3607.74,-1450.23
-3644.02,-1465.50
-3670.09,-1411.55
-651.55,-198.23
-710.20,-163.60
-719.02,-178.06
-713.52,-284.57
-682.84,-305.55
-663.18,-276.11
-651.55,-198.23
-1649.18,-2286.90
-1638.80,-2304.71
-1701.33,-2355.82
-1714.69,-2340.07
-1649.18,-2286.90
-4657.13,-1991.06
-4634.14,-1989.81
-4639.68,-1963.48
-4660.74,-1963.07
-4657.13,-1991.06
-2053.81,-1740.31
-2071.21,-1745.66
-2133.09,-1715.74
-2129.72,-1708.31
-2053.81,-1740.31
-1234.47,-2510.96
-1276.07,-2489.93
-1196.87,-2360.36
-1149.20,-2388.97
-1153.08,-2415.34
-1174.28,-2407.89
-1234.47,-2510.96
4310.35,-3995.52
4283.68,-3937.97
4150.35,-4001.97
4180.36,-4057.29
4310.35,-3995.52
-3730.22,-1253.68
-3736.61,-1245.21
-3782.40,-1266.12
-3736.63,-1327.69
-3729.19,-1319.86
-3758.85,-1271.09
-3730.22,-1253.68
-1642.71,-2373.50
-1624.21,-2403.79
-1594.19,-2377.47
-1609.80,-2352.02
-1642.71,-2373.50
-2135.07,-1832.64
-2022.27,-1792.83
-2135.07,-1832.64
-3022.63,-1882.19
-3010.19,-1872.90
-2964.00,-1882.56
-2980.63,-1952.62
-3031.90,-1936.68
-3045.87,-1945.44
-3047.57,-1916.02
-3019.20,-1903.50
-3022.63,-1882.19
-1365.18,4992.00
-1357.15,4989.25
-1369.05,4952.09
-1526.73,4516.65
-1365.18,4992.00
-837.59,-2352.01
-855.52,-2353.90
-858.86,-2373.32
-861.01,-2332.76
-839.51,-2332.49
-837.59,-2352.01
1947.01,-2050.89
1959.15,-2011.38
1987.59,-2015.32
1982.94,-2048.87
1974.89,-2043.50
1962.88,-2061.49
1947.01,-2050.89
-344.88,-432.31
-360.59,-507.33
-385.61,-503.07
-403.77,-574.37
-335.42,-590.24
-289.62,-467.23
-344.88,-432.31
-1115.85,-2282.24
-1121.75,-2301.71
-1087.43,-2311.90
-1088.81,-2290.56
-1115.85,-2282.24
-1928.49,-2491.56
-1942.73,-2458.64
-1905.14,-2439.73
-1918.69,-2403.53
-2004.32,-2432.94
-1968.16,-2514.80
-1928.49,-2491.56
-3438.62,-1849.86
-3209.08,-1774.53
-3438.62,-1849.86
-4367.07,-2125.92
-4389.31,-2129.71
-4378.52,-2181.44
-4355.43,-2174.54
-4367.07,-2125.92
8599.79,-9600.18
8576.05,-9593.40
8569.40,-9658.96
8546.68,-9656.30
8520.00,-9972.79
8578.11,-9987.48
8599.79,-9600.18
4310.35,-3995.52
4246.87,-4025.75
4261.58,-4053.98
4314.23,-4027.68
4310.35,-3995.52
-624.24,-442.74
-623.79,-507.68
-636.96,-508.36
-636.22,-537.78
-588.52,-538.72
-577.15,-440.05
-624.24,-442.74
-3677.30,-1715.40
-3663.69,-1769.43
-3618.39,-1749.01
-3639.53,-1701.30
-3677.30,-1715.40
-1933.24,-2399.17
-1955.53,-2405.70
-1970.62,-2371.91
-1989.79,-2378.63
-2008.92,-2334.52
-1968.09,-2318.55
-1933.24,-2399.17
-878.83,-2863.39
-874.17,-2878.59
-959.65,-2903.25
-958.98,-2884.43
-878.83,-2863.39
-1252.84,-4621.66
-1197.56,-4560.28
-1127.46,-4633.07
-1082.87,-4526.80
-1116.93,-4511.78
-1122.17,-4523.10
-1216.14,-4455.52
-1288.95,-4521.73
-1284.60,-4576.85
-1273.20,-4608.08
-1252.84,-4621.66
960.54,2398.72
954.68,2404.58
1355.98,2937.66
1316.01,2869.12
960.54,2398.72
-4942.60,-1563.19
-4982.00,-1569.13
-4977.44,-1594.39
-4939.27,-1585.14
-4942.60,-1563.19
-1883.86,501.34
-1959.23,148.33
-1892.60,136.08
-1886.73,219.60
-1839.60,215.90
-1838.59,300.53
-1808.33,464.90
-1825.69,486.43
-1883.86,501.34
-3339.79,9790.27
-3310.00,9747.41
-3334.48,9723.66
-3357.54,9750.03
-3384.39,9724.61
-3376.07,9709.64
-3403.88,9683.03
-3397.94,9675.44
-3499.66,9614.61
-3481.59,9644.79
-3470.90,9634.81
-3424.32,9667.83
-3436.20,9694.44
-3463.77,9677.81
-3501.80,9709.41
-3556.70,9651.44
-3582.60,9673.77
-3548.14,9716.06
-3553.13,9728.64
-3576.19,9741.72
-3607.08,9708.45
-3628.47,9724.85
-3528.44,9822.03
-3503.14,9794.99
-3450.70,9811.08
-3434.54,9793.50
-3475.56,9756.02
-3437.94,9705.27
-3339.79,9790.27
-4947.38,-1591.41
-4921.52,-1579.99
-4913.64,-1600.27
-4937.67,-1615.13
-4947.38,-1591.41
-4986.29,-1542.30
-4935.90,-1527.80
-4987.58,-1532.88
-4986.29,-1542.30
391.50,1440.33
349.37,1443.41
340.26,1373.62
376.35,1369.87
391.50,1440.33
1046.88,2549.79
1047.21,2611.17
1080.29,2595.26
1046.88,2549.79
-1911.45,-2401.67
-1886.00,-2471.25
-1928.49,-2491.56
-1942.73,-2458.64
-1905.14,-2439.73
-1911.45,-2401.67
-994.75,-2898.74
-990.44,-2916.99
-969.06,-2912.14
-969.56,-2893.39
-994.75,-2898.74
-3624.04,-1816.00
-3647.25,-1825.49
-3661.99,-1779.45
-3643.21,-1771.70
-3624.04,-1816.00
-453.73,-476.61
-455.42,-494.15
-406.60,-499.21
-401.99,-467.36
-427.35,-463.59
-428.03,-477.47
-453.73,-476.61
-1437.69,-2589.85
-1470.20,-2619.31
-1417.88,-2676.54
-1388.25,-2642.67
-1437.69,-2589.85
-4086.26,-1022.52
-4052.82,-996.28
-4067.62,-981.67
-4092.70,-1007.71
-4086.26,-1022.52
-2122.48,-2280.06
-2160.08,-2295.91
-2139.12,-2339.79
-2104.31,-2325.17
-2122.48,-2280.06
-2911.51,-2285.36
-2895.52,-2337.03
-2802.68,-2309.82
-2819.20,-2257.96
-2911.51,-2285.36
1833.95,-1971.03
1788.42,-1895.84
1794.82,-1869.80
1897.12,-1893.68
1880.09,-2002.46
1833.95,-1971.03
-552.83,-544.34
-547.67,-594.33
-487.96,-593.79
-487.48,-553.76
-470.94,-553.72
-470.80,-541.82
-552.83,-544.34
-1152.66,-4484.48
-1249.31,-4408.76
-1214.01,-4368.84
-1220.52,-4354.99
-1170.84,-4302.58
-1092.06,-4383.88
-1152.66,-4484.48
-3505.58,-1875.21
-3727.62,-1955.01
-3505.58,-1875.21
-4115.81,-1409.28
-4074.79,-1402.31
-4059.97,-1448.02
-4100.86,-1457.00
-4115.81,-1409.28
778.39,1441.55
832.86,1701.14
869.58,1693.60
816.91,1438.43
778.39,1441.55
1797.14,-2295.81
1790.47,-2319.86
1845.51,-2332.02
1851.89,-2307.69
1797.14,-2295.81
-5102.41,-2735.85
