-3700.35,3612.60
-3906.99,3768.51
2037.26,11682.59
2160.44,11708.97
2163.74,11659.12
2262.26,11832.53
2175.51,11878.39
2099.25,11876.21
2096.23,11938.77
1943.50,11926.96
1942.05,11866.83
1761.05,11846.41
1780.95,11625.81
2037.26,11682.59
-5391.26,3817.10
-5563.89,3896.75
-5798.54,3377.82
-5606.01,3287.98
-5589.41,3326.45
-5617.94,3339.07
-5610.61,3355.28
-5626.00,3399.90
-5609.16,3477.11
-5551.34,3518.11
-5534.25,3508.92
-5540.12,3550.46
-5529.39,3551.21
-5530.49,3578.26
-5490.23,3647.06
-5507.71,3667.10
-5504.44,3686.78
-5497.39,3697.21
-5457.24,3675.31
-5391.26,3817.10
-6447.08,-316.24
-6520.08,-516.37
-6881.75,-486.39
-6831.57,-295.50
-6789.52,-271.81
-6635.99,-281.13
-6642.88,-267.64
-6616.74,-190.30
-6524.58,-218.95
-6532.42,-248.20
-6516.16,-252.53
-6508.02,-223.55
-6484.02,-213.33
-6444.71,-236.40
-6453.99,-259.73
-6475.04,-253.28
-6477.95,-263.47
-6457.78,-269.24
-6469.48,-306.93
-6441.12,-300.99
-6447.08,-316.24
-3512.86,1742.34
-3408.27,1721.32
-3419.00,1686.51
-3809.54,1788.53
-3753.89,1947.13
-3496.34,1810.12
-3512.86,1742.34
6571.83,-9025.87
6531.84,-9015.17
6479.24,-8680.63
6486.28,-8608.49
6549.86,-8612.75
6575.58,-8648.98
6777.40,-8694.06
6772.60,-8712.50
6752.50,-8703.57
6747.97,-8728.04
6765.81,-8738.46
6742.61,-8802.63
6732.10,-9068.28
6686.08,-9055.66
6680.19,-9104.87
6680.90,-9055.00
6571.83,-9025.87
-6369.94,2678.19
-6400.58,2674.03
-6670.46,2816.90
-6548.60,3026.43
-6279.54,2947.51
-6293.79,2894.51
-6236.51,2883.23
-6251.59,2845.97
-6226.58,2832.37
-6247.10,2834.21
-6262.48,2818.00
-6244.39,2813.89
-6369.94,2678.19
-3542.68,2480.16
-3660.15,2189.04
-3458.91,2092.30
-3297.91,2436.80
-3504.69,2566.61
-3542.68,2480.16
2828.04,-2675.92
2837.03,-2674.47
2839.50,-2640.31
2872.96,-2639.53
2952.48,-2601.36
2929.99,-2540.67
2995.68,-2514.08
2904.19,-2245.36
2690.64,-2305.38
2727.83,-2622.62
2806.79,-2679.17
2828.04,-2675.92
-4622.75,8185.37
-4608.50,8206.43
-4694.04,8169.00
-4736.85,8279.81
-4793.94,8333.30
-4863.19,8379.77
-4968.59,8412.31
-4950.88,8373.11
-4902.44,8357.68
-4889.50,8334.12
-4936.07,8211.60
-4933.57,8134.58
-4967.73,8104.67
-4872.04,8022.32
-4822.37,8059.61
-4801.32,8034.91
-4826.12,8018.09
-4749.15,7979.98
-4719.20,7950.32
-4642.47,8019.13
-4612.40,8088.45
-4629.80,8150.96
-4622.75,8185.37
1492.38,11858.75
1437.57,12149.77
1136.63,12099.59
1152.86,12023.72
1246.60,11788.69
1318.80,11825.37
1492.38,11858.75
1994.52,8790.47
1677.70,8729.41
1692.06,8485.66
2054.75,8594.53
2056.93,8797.83
1994.52,8790.47
-5459.38,5061.91
-5508.69,5006.83
-5164.38,4819.00
-5125.22,4876.97
-5178.34,4901.66
-5153.01,4948.81
-5098.78,4914.82
-5055.68,4976.38
